max_nesting_depth,avg_nesting_depth,auto_count,nullptr_count,template_declaration_count,lambda_count,range_for_count,traditional_for_count,constexpr_count,consteval_count,constinit_count,noexcept_count,structured_binding_count,enum_class_count,override_count,virtual_count,using_alias_count,move_semantics_count,emplace_count,modern_algorithm_count,concept_count,requires_clause_count,if_statement_count,init_if_count,modern_cpp_total,modern_cpp_ratio,new_expression_count,delete_expression_count,smart_ptr_count,smart_ptr_variety,raii_memory_ratio,deleted_function_count,defaulted_function_count,total_include_count,bits_stdc_present,specific_header_count,unique_headers,specific_header_ratio,binary_op_total,binary_op_spaced,binary_op_unspaced,binary_op_mixed,binary_op_spacing_rate,binary_op_nospace_rate,comma_total,comma_spaced,comma_space_rate,decl_spacing_total,decl_spacing_consistency,single_char_var_count,unique_identifier_count,avg_identifier_length,snake_case_count,camel_case_count,pascal_case_count,upper_snake_case_count,naming_consistency,naming_style_uniform,func_naming_consistency,comment_count,perfect_comment_ratio,capitalized_comment_ratio,avg_comment_len,std_comment_len,dead_code_count,interleaved_comment_count,comment_line_count,comment_line_ratio,function_count,class_count,namespace_count,template_count,try_catch_count,catch_count,throw_count,error_handling_present,raii_guard_count,raii_type_variety,const_ref_count,const_method_count,static_assert_count,return_statement_count,ternary_count,goto_count,using_namespace_std,large_array_count,large_array_max_size,define_macro_count,define_shortcut_count,ios_sync_present,cin_tie_present,freopen_present,void_main,competitive_pattern_count,global_var_count,total_lines,total_chars,line_len_mean,line_len_std,line_len_max,nb_line_len_mean,nb_line_len_std,nb_line_len_cv,blank_line_ratio,max_consecutive_blank_lines,tab_indent_lines,space_indent_lines,mixed_indent,indent_width_mode,indent_inconsistency_count,indent_inconsistency_ratio,trailing_whitespace_ratio,brace_same_line_count,brace_next_line_count,brace_style_consistency,cyclomatic_branch_count,avg_cyclomatic_per_function,leaf_nesting_mean,halstead_unique_operators,halstead_unique_operands,halstead_total_operators,halstead_total_operands,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_bugs_estimate,maintainability_index,ast_node_count,ast_error_count,range_for_ratio,ast_error_ratio,code_density,_file,_path,_label,_chars
3,2.0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,35,35,0,0,1.0,0.0,29,27,0.9310344827586207,36,0.5,79,16,3.3125,0,0,5,0,1.0,True,0.0,6,0.0,1.0,62.333333333333336,44.95429777995524,0,2,11,0.09821428571428571,7,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,124,2670,20.54032258064516,22.831217731907085,130,22.741071428571427,22.957937289014595,1.0095363079582391,0.0967741935483871,1,0,81,False,2,0,0.0,0.008064516129032258,0,21,1.0,16,2.2857142857142856,2.0,10,31,54,211,41,265,1419.75,34.03,48317.34,0.4733,76.47,975,0,0.0,0.0,0.9032258064516129,ibIdTJlb.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\ibIdTJlb.cpp,0,2670
4,2.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,12,12,0,0,1.0,0.0,11,10,0.9090909090909091,14,0.5,44,9,3.5,0,0,2,0,1.0,True,0.0,3,0.0,0.3333333333333333,43.0,30.243456592570013,0,2,6,0.10344827586206896,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,64,1247,18.5,19.42051106433608,89,20.413793103448278,19.41918220050742,0.9512775064437756,0.09375,1,0,40,False,2,0,0.0,0.0,0,9,1.0,7,1.75,2.0,8,22,20,86,30,106,520.13,15.64,8132.95,0.1734,94.99,428,0,0.0,0.0,0.90625,iaTKbL2I.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\iaTKbL2I.cpp,0,1247
4,2.25,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,22,22,0,0,1.0,0.0,19,17,0.8947368421052632,20,0.5,42,11,3.1923076923076925,0,0,3,0,1.0,True,0.0,4,0.0,1.0,51.5,40.26474885057648,0,2,7,0.08860759493670886,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,90,1821,19.244444444444444,19.330063580461694,109,21.924050632911392,19.15544153900918,0.8737181764328666,0.12222222222222222,1,0,61,False,2,0,0.0,0.2111111111111111,0,14,1.0,12,3.0,2.25,9,26,35,132,35,167,856.59,22.85,19569.79,0.2855,84.59,624,0,0.0,0.0,0.8777777777777778,iel4J2xq.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\iel4J2xq.cpp,0,1821
1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,3,3,0,0,1.0,0.0,2,2,1.0,4,0.5,10,5,2.6666666666666665,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.19047619047619047,2,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,0,0,False,False,False,False,0,0,26,357,12.76923076923077,13.915425011635035,56,15.80952380952381,13.844782574498863,0.8757241989893859,0.19230769230769232,1,0,11,False,2,0,0.0,0.0,0,2,1.0,1,0.5,1.0,5,12,5,25,17,30,122.62,5.21,638.67,0.0409,100.0,128,0,0.0,0.0,0.8076923076923077,irjaM63M.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\irjaM63M.cpp,0,357
2,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,0,False,0,0,0.0,2,2,0,0,1.0,0.0,3,3,1.0,0,0.0,12,4,2.7777777777777777,0,2,2,0,0.5,False,0.0,3,0.0,1.0,52.333333333333336,25.772509040103607,0,1,6,0.3157894736842105,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,20,385,18.3,19.791664912280623,75,19.263157894736842,19.84371067077918,1.0301379856415422,0.05,1,0,13,False,2,0,0.0,0.0,0,1,1.0,2,2.0,1.6666666666666667,4,9,8,21,13,29,107.31,4.67,500.79,0.0358,100.0,95,0,0.0,0.0,0.95,jCLS7qHA.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jCLS7qHA.cpp,0,385
4,2.1538461538461537,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,13,13,0,0,1.0,0.0,12,9,0.75,20,0.5,57,9,2.744186046511628,0,1,3,0,0.75,False,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.0625,4,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,1,0,False,False,False,False,0,0,70,1318,17.84285714285714,16.554356970111446,68,19.515625,16.342995620735355,0.8374313208383208,0.08571428571428572,1,0,46,False,2,0,0.0,0.0,0,12,1.0,9,2.25,2.1538461538461537,6,23,22,105,29,127,616.96,13.7,8449.72,0.2057,87.03,508,0,0.0,0.0,0.9142857142857143,ivuvetT3.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\ivuvetT3.cpp,0,1318
7,3.5454545454545454,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,43,43,0,0,1.0,0.0,31,29,0.9354838709677419,42,0.5,95,15,3.439252336448598,0,0,6,0,1.0,True,0.0,7,0.0,0.8333333333333334,38.333333333333336,37.89312455959377,0,4,10,0.06896551724137931,7,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,158,3752,22.753164556962027,19.305238584928762,109,24.76551724137931,18.88879025099952,0.762705259369237,0.08227848101265822,1,0,118,False,2,0,0.0,0.012658227848101266,0,29,1.0,24,3.4285714285714284,3.5454545454545454,12,32,71,256,44,327,1785.23,48.0,85691.24,0.5951,65.71,1161,0,0.0,0.0,0.9177215189873418,iz1VJvd1.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\iz1VJvd1.cpp,0,3752
2,1.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,5,5,0,0,1.0,0.0,5,4,0.8,6,0.5,20,7,2.757575757575758,0,2,0,0,1.0,True,1.0,1,0.0,0.0,49.0,0.0,1,1,1,0.03571428571428571,3,0,0,0,0,0,0,False,0,0,0,0,0,4,0,0,False,0,0,0,0,False,False,False,False,0,0,34,469,12.823529411764707,14.396630709250921,52,15.571428571428571,14.452949702466997,0.9281710818098071,0.17647058823529413,2,16,0,False,2,14,0.875,0.0,0,4,1.0,2,0.6666666666666666,1.25,7,17,8,43,24,51,233.83,8.85,2070.11,0.0779,100.0,211,0,0.0,0.0,0.8235294117647058,jCVM4Ykm.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jCVM4Ykm.cpp,0,469
3,1.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,12,12,0,0,1.0,0.0,19,19,1.0,14,0.5,54,8,2.4743589743589745,0,0,1,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06896551724137931,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,65,1155,16.784615384615385,16.41246459502168,68,18.810344827586206,16.241132218634355,0.8634149117147504,0.1076923076923077,1,0,40,False,2,0,0.0,0.0,0,9,1.0,6,1.5,1.8,7,24,19,96,31,115,569.73,14.0,7976.26,0.1899,90.63,470,0,0.0,0.0,0.8923076923076924,jBRSTQJe.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jBRSTQJe.cpp,0,1155
3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,15,14,1,0,0.9333333333333333,0.06666666666666667,5,5,1.0,14,0.5,33,5,1.9069767441860466,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.10526315789473684,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,43,712,15.581395348837209,13.585615782603913,56,17.42105263157895,13.356708503589555,0.7666992796622403,0.11627906976744186,1,0,30,False,2,0,0.0,0.023255813953488372,0,3,1.0,3,3.0,2.0,9,22,25,62,31,87,431.02,12.68,5466.05,0.1437,100.0,282,0,0.0,0.0,0.8837209302325582,jZbpecpm.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jZbpecpm.cpp,0,712
3,2.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,13,13,0,0,1.0,0.0,9,9,1.0,12,0.5,39,7,2.526315789473684,0,0,1,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.07692307692307693,3,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,59,956,15.220338983050848,14.636925439646413,68,17.26923076923077,14.411687811014025,0.834529806428429,0.11864406779661017,2,0,37,False,2,0,0.0,0.0,0,9,1.0,7,2.3333333333333335,2.0,9,19,18,75,28,93,447.08,17.76,7941.62,0.149,94.47,377,0,0.0,0.0,0.8813559322033898,jLrglxvI.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jLrglxvI.cpp,0,956
3,2.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,14,14,0,0,1.0,0.0,12,9,0.75,18,0.5,51,9,3.0625,0,0,3,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06557377049180328,4,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,1,0,False,False,False,False,0,0,67,1243,17.567164179104477,16.86312224821133,68,19.229508196721312,16.770772236169503,0.8721373456149528,0.08955223880597014,2,0,43,False,2,0,0.0,0.014925373134328358,0,11,1.0,8,2.0,2.0,6,22,22,99,28,121,581.69,13.5,7852.81,0.1939,88.78,479,0,0.0,0.0,0.9104477611940298,jRZ0e3Or.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jRZ0e3Or.cpp,0,1243
4,2.0625,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,16,16,0,0,1.0,0.0,18,18,1.0,22,0.5,84,12,2.4957264957264957,0,0,4,0,1.0,True,0.0,2,0.5,1.0,84.0,1.0,0,0,7,0.07954545454545454,6,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,98,1673,16.081632653061224,15.72575780555372,83,17.90909090909091,15.577982979802238,0.869836613085404,0.10204081632653061,2,0,61,False,2,0,0.0,0.0,0,15,1.0,10,1.6666666666666667,2.0625,10,27,32,135,37,167,869.98,25.0,21749.47,0.29,82.13,643,0,0.0,0.0,0.8979591836734694,jNCeH6Yi.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jNCeH6Yi.cpp,0,1673
2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,0,0,0.0,0,0,0,False,0,0,0.0,1,1,0,0,1.0,0.0,0,0,0.0,2,0.5,5,6,3.3333333333333335,0,1,1,0,0.5,False,0.0,7,0.42857142857142855,0.8571428571428571,29.857142857142858,23.57618999528714,0,4,10,0.5555555555555556,1,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,0,0,False,False,False,False,0,0,20,482,23.15,20.125295028893365,56,25.72222222222222,19.592531330857106,0.7616966824091316,0.1,1,0,13,False,2,0,0.0,0.0,0,2,1.0,1,1.0,1.5,3,10,5,17,13,22,81.41,2.55,207.59,0.0271,100.0,94,0,0.0,0.0,0.9,jPjfIqV1.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jPjfIqV1.cpp,0,482
3,2.0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,26,26,0,0,1.0,0.0,20,18,0.9,24,0.5,72,13,3.260869565217391,0,0,3,0,1.0,True,0.0,5,0.0,0.8,49.0,36.359317925395686,0,3,8,0.09411764705882353,4,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,95,2033,20.410526315789475,21.073552762616494,109,22.764705882352942,21.059940818208304,0.9251136793528195,0.10526315789473684,1,0,67,False,2,0,0.0,0.010526315789473684,0,14,1.0,12,3.0,2.0,9,27,44,172,36,216,1116.7,28.67,32012.18,0.3722,82.65,776,0,0.0,0.0,0.8947368421052632,jbIoUgyo.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jbIoUgyo.cpp,0,2033
4,2.3333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,11,11,0,0,1.0,0.0,9,9,1.0,12,0.4166666666666667,17,15,4.795918367346939,0,4,1,0,0.8,False,1.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06666666666666667,3,0,0,0,0,0,0,False,0,0,0,0,0,4,0,0,False,0,0,1,0,False,False,False,True,1,0,61,1122,17.40983606557377,14.119370544159871,56,17.7,14.055010968808718,0.7940684163168767,0.01639344262295082,1,0,45,False,2,0,0.0,0.0,0,12,1.0,9,3.0,2.3333333333333335,9,29,15,74,38,89,467.07,11.48,5363.2,0.1557,90.11,368,0,0.0,0.0,0.9836065573770492,k8aRRtr5.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\k8aRRtr5.cpp,0,1122
7,3.5454545454545454,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,39,39,0,0,1.0,0.0,31,29,0.9354838709677419,42,0.5,95,15,3.5981308411214954,0,0,6,0,1.0,True,0.0,7,0.0,0.8333333333333334,38.333333333333336,37.89312455959377,0,4,10,0.06896551724137931,7,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,158,3766,22.841772151898734,19.518093569975363,109,24.862068965517242,19.11548232938156,0.7688612864799795,0.08227848101265822,1,0,118,False,2,0,0.0,0.012658227848101266,0,29,1.0,24,3.4285714285714284,3.5454545454545454,10,31,67,252,41,319,1709.06,40.65,69464.98,0.5697,65.94,1149,0,0.0,0.0,0.9177215189873418,ja3KNCyM.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\ja3KNCyM.cpp,0,3766
3,1.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,10,8,2,0,0.8,0.2,11,11,1.0,12,0.5,40,9,2.5737704918032787,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.07547169811320754,4,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,1,0,False,False,False,False,0,0,59,993,15.847457627118644,15.751043612798236,68,17.641509433962263,15.637514568260285,0.8864045691099414,0.1016949152542373,1,0,36,False,2,4,0.1111111111111111,0.0,0,9,1.0,6,1.5,1.8,6,21,15,76,27,91,432.69,10.86,4697.83,0.1442,94.38,380,0,0.0,0.0,0.8983050847457628,ji7DfHCw.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\ji7DfHCw.cpp,0,993
3,1.8333333333333333,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,14,14,0,0,1.0,0.0,10,10,1.0,14,0.5,40,9,2.4153846153846152,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06557377049180328,4,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,1,0,False,False,False,False,0,0,67,1073,15.029850746268657,14.602157016343925,68,16.508196721311474,14.484160880779983,0.8773920692428789,0.08955223880597014,1,0,44,False,2,0,0.0,0.0,0,10,1.0,7,1.75,1.8333333333333333,10,23,20,85,33,105,529.66,18.48,9787.22,0.1766,89.5,425,0,0.0,0.0,0.9104477611940298,jeeB4NtP.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jeeB4NtP.cpp,0,1073
3,1.8181818181818181,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,12,11,1,0,0.9166666666666666,0.08333333333333333,14,14,1.0,18,0.5,45,11,2.8026315789473686,0,0,1,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06153846153846154,4,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,1,0,False,False,False,False,0,0,72,1245,16.305555555555557,15.668119514983362,68,18.06153846153846,15.498761164465245,0.85810858235966,0.09722222222222222,1,0,47,False,2,0,0.0,0.0,0,10,1.0,7,1.75,1.8181818181818181,9,24,20,96,33,116,585.15,18.0,10532.69,0.195,87.38,472,0,0.0,0.0,0.9027777777777778,joTpcpMT.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\joTpcpMT.cpp,0,1245
5,2.1333333333333333,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,15,15,0,0,1.0,0.0,15,15,1.0,12,0.5,51,27,4.660130718954249,0,0,12,0,1.0,True,0.0,3,0.0,0.6666666666666666,57.333333333333336,29.780679792256066,0,1,8,0.06557377049180328,7,4,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,141,2790,18.79432624113475,16.668872647128563,71,21.721311475409838,16.04821745633869,0.7388235961031396,0.1347517730496454,2,0,83,False,2,0,0.0,0.0070921985815602835,0,13,1.0,8,1.1428571428571428,2.1333333333333333,12,62,52,213,74,265,1645.51,20.61,33918.64,0.5485,72.14,937,0,0.0,0.0,0.8652482269503546,kPNh5g9C.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\kPNh5g9C.cpp,0,2790
3,1.625,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,13,13,0,0,1.0,0.0,12,12,1.0,12,0.5,40,9,2.3181818181818183,0,1,0,0,1.0,True,1.0,1,0.0,1.0,85.0,0.0,0,0,4,0.07692307692307693,4,0,0,0,0,0,0,False,0,0,0,0,0,3,0,0,False,0,0,1,0,False,False,False,False,0,0,60,979,15.333333333333334,14.68975455509346,68,17.692307692307693,14.396231426659579,0.8137000371590196,0.13333333333333333,2,0,34,False,2,0,0.0,0.0,0,7,1.0,6,1.5,1.625,9,21,18,83,30,101,495.6,17.79,8814.53,0.1652,94.17,401,0,0.0,0.0,0.8666666666666667,jxOunQ4w.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jxOunQ4w.cpp,0,979
5,2.4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,39,39,0,0,1.0,0.0,28,26,0.9285714285714286,28,0.5,56,16,3.386206896551724,0,0,4,0,1.0,True,0.0,8,0.0,0.875,162.375,175.59465930090244,0,3,40,0.3076923076923077,5,0,0,0,0,0,0,False,0,0,0,0,0,2,0,0,False,0,0,1,0,False,False,False,False,0,0,143,3535,23.727272727272727,24.50436861812954,137,26.1,24.4659417904218,0.9373924057632874,0.09090909090909091,2,0,100,False,2,2,0.02,0.0,0,21,1.0,15,3.0,2.4,12,34,54,181,46,235,1298.04,31.94,41460.83,0.4327,89.29,839,0,0.0,0.0,0.9090909090909091,jlvZTqkh.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\jlvZTqkh.cpp,0,3535
4,1.9166666666666667,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,16,16,0,0,1.0,0.0,13,13,1.0,14,0.5,57,10,2.493827160493827,0,0,2,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.06349206349206349,5,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,1,0,False,False,False,False,0,0,71,1173,15.535211267605634,15.318984802456763,68,17.50793650793651,15.163524547227848,0.8660943304400311,0.11267605633802817,1,0,42,False,2,0,0.0,0.0,0,11,1.0,7,1.4,1.9166666666666667,11,24,24,99,35,123,630.9,22.69,14313.58,0.2103,87.77,476,0,0.0,0.0,0.8873239436619719,kAkYe7ub.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\kAkYe7ub.cpp,0,1173
1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,10,8,2,0,0.8,0.2,7,7,1.0,6,0.5,19,6,2.375,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.16,2,0,0,0,0,0,0,False,0,0,0,0,0,4,0,0,False,0,0,0,0,False,False,False,False,0,0,30,510,16.033333333333335,16.9459598593752,63,19.24,16.8197027322126,0.8742049237116737,0.16666666666666666,1,0,15,False,2,0,0.0,0.0,0,2,1.0,2,1.0,1.0,6,16,12,44,22,56,249.73,8.25,2060.26,0.0832,100.0,210,0,0.0,0.0,0.8333333333333334,kEvnrtHj.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\kEvnrtHj.cpp,0,510
3,1.8461538461538463,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,14,14,0,0,1.0,0.0,21,21,1.0,16,0.5,64,11,2.5462962962962963,0,0,2,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.057971014492753624,5,0,0,0,0,0,0,False,0,0,0,0,0,1,2,0,False,0,0,1,0,False,False,False,False,0,0,77,1364,16.727272727272727,16.32990751887378,68,18.666666666666668,16.167301645979062,0.8661054453203069,0.1038961038961039,2,0,48,False,2,0,0.0,0.0,0,12,1.0,10,2.0,1.8461538461538463,10,22,30,124,32,154,770.0,28.18,21700.0,0.2567,83.77,575,0,0.0,0.0,0.8961038961038961,kbG64DI6.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\kbG64DI6.cpp,0,1364
3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0.0,0,0,2,False,0,0,0.0,6,6,0,0,1.0,0.0,5,4,0.8,6,0.5,20,4,2.2857142857142856,0,0,0,0,1.0,True,0.0,1,0.0,1.0,85.0,0.0,0,0,4,0.11428571428571428,1,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,False,0,0,0,0,False,False,False,False,0,0,37,629,16.027027027027028,14.29701629520004,56,16.942857142857143,14.162208982545984,0.8358807999816348,0.05405405405405406,1,0,28,False,2,3,0.10714285714285714,0.0,0,4,1.0,4,4.0,2.2,8,15,11,40,23,51,230.7,10.67,2460.82,0.0769,100.0,201,0,0.0,0.0,0.9459459459459459,kIsrIcF3.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\kIsrIcF3.cpp,0,629
3,1.75,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,0,0,3,False,0,0,0.0,14,14,0,0,1.0,0.0,11,11,1.0,12,0.5,45,10,2.8823529411764706,0,0,3,0,1.0,True,0.0,2,0.0,0.5,56.5,28.5,0,1,5,0.07575757575757576,5,0,0,0,0,0,0,False,0,0,0,0,0,6,0,0,False,0,0,1,0,False,False,False,False,0,0,74,1226,15.58108108108108,15.088036030699827,68,17.333333333333332,15.045721563744873,0.8680223979083581,0.10810810810810811,1,0,45,False,2,0,0.0,0.04054054054054054,0,10,1.0,9,1.8,1.75,10,22,20,91,32,111,555.0,20.68,11478.41,0.185,88.88,453,0,0.0,0.0,0.8918918918918919,kDfGUyKm.cpp,C:\Users\ad\Downloads\codepython\project\fraud_detection_system\dataset_CPP\human\kDfGUyKm.cpp,0,1226
